household,market,distance
82987144004051.0,82997464003816.0,2.148493380086
82987144004051.0,82996974002636.0,2.128572847197
82987144004051.0,82995584003411.0,1.3512557459559995
82987144004051.0,82993734003496.0,0.8647060973099999
82987144004051.0,8299915400304.0,1.4589778652579997
82987144004051.0,82994114002782.0,1.938758919601
82987144004051.0,83005664003033.0,1.867812642934
82987144004051.0,82993194002584.0,1.6106545263580003
82982374003636.0,82983774004048.0,0.254580048297
82982374003636.0,8297864004302.0,0.8255149855980001
82982374003636.0,82975384008744.0,5.596548167153999
82982374003636.0,82991354004209.0,0.889882807488
82982374003636.0,82977264003872.0,0.440725401509
82982374003636.0,82979614004356.0,0.6795195195510001
82982374003636.0,82986424002601.0,0.7796385432970001
82982374003636.0,82984194002975.0,0.511998519322
82982374003636.0,82986694002882.0,0.571674990162
82982374003636.0,8298344400296.0,0.456749938228
82982374003636.0,82982174003061.0,0.5187627640279999
82982374003636.0,82985294002975.0,0.511998519322
82982374003636.0,82983864003632.0,0.0
82982374003636.0,82999484003574.0,1.612419219998
82982374003636.0,82993854003579.0,0.89153689709
82982374003636.0,8299912400428.0,4.594518457473001
82982374003636.0,83001164003873.0,1.7905880336829998
82982374003636.0,82997464003816.0,1.920801919072
82982374003636.0,82996974002636.0,1.900881386183
82982374003636.0,82995584003411.0,1.1235642849419998
82982374003636.0,82993734003496.0,0.89153689709
82982374003636.0,8299915400304.0,1.231286404244
82982374003636.0,82994114002782.0,1.8261279693990005
82982374003636.0,83005664003033.0,1.64012118192
82982374003636.0,82993194002584.0,1.4980235761560006
82990814003671.0,82983774004048.0,0.62181838712
82990814003671.0,8297864004302.0,1.192679381272
82990814003671.0,82975384008744.0,5.5052836801580005
82990814003671.0,82991354004209.0,0.6581915813470001
82990814003671.0,82977264003872.0,0.8949395246859999
82990814003671.0,82979614004356.0,1.0472158088010002
82990814003671.0,82986424002601.0,1.086551078585
82990814003671.0,82984194002975.0,0.81891105461
82990814003671.0,82986694002882.0,0.979643576664
82990814003671.0,8298344400296.0,0.8835802414349999
82990814003671.0,82982174003061.0,0.945593067235
82990814003671.0,82985294002975.0,0.81891105461
82990814003671.0,82983864003632.0,0.505834519002
82990814003671.0,82999484003574.0,1.521154733002
82990814003671.0,82993854003579.0,0.5457501493
82990814003671.0,8299912400428.0,4.503253970477
82990814003671.0,83001164003873.0,1.6993235466869998
82990814003671.0,82997464003816.0,1.829537432076
82990814003671.0,82996974002636.0,1.809616899187
82990814003671.0,82995584003411.0,1.0322997979459998
82990814003671.0,82993734003496.0,0.5457501493
82990814003671.0,8299915400304.0,1.1400219172479995
82990814003671.0,82994114002782.0,1.662767048015
82990814003671.0,83005664003033.0,1.5488566949239997
82990814003671.0,82993194002584.0,1.3346626547720002
83003944003792.0,82983774004048.0,2.328733844685
83003944003792.0,8297864004302.0,2.8995948388370003
83003944003792.0,82975384008744.0,5.714462013598
83003944003792.0,82991354004209.0,2.370711183961
83003944003792.0,82977264003872.0,2.6074591272999994
83003944003792.0,82979614004356.0,2.753673315939
83003944003792.0,82986424002601.0,1.826134183109
83003944003792.0,82984194002975.0,1.5584941591339998
83003944003792.0,82986694002882.0,1.7192266811879997
83003944003792.0,8298344400296.0,1.6231633459589998
83003944003792.0,82982174003061.0,1.685176171759
83003944003792.0,82985294002975.0,1.5584941591339998
83003944003792.0,82983864003632.0,1.963831860822
83003944003792.0,82999484003574.0,0.36229036155
83003944003792.0,82993854003579.0,1.3268172245259997
83003944003792.0,8299912400428.0,0.5933745082240001
83003944003792.0,83001164003873.0,0.2880613818899999
83003944003792.0,82997464003816.0,0.4182752672789999
83003944003792.0,82996974002636.0,1.2542007026109998
83003944003792.0,82995584003411.0,1.241478131386
83003944003792.0,82993734003496.0,1.3268172245259997
83003944003792.0,8299915400304.0,0.8067365326070001
83003944003792.0,82994114002782.0,1.771836299645
83003944003792.0,83005664003033.0,1.0165511499510005
83003944003792.0,82993194002584.0,1.8445621828560004
83002214003243.0,82983774004048.0,1.773141178745
83002214003243.0,8297864004302.0,2.36238419119
83002214003243.0,82975384008744.0,5.158869347657999
83002214003243.0,82991354004209.0,1.815118518021
83002214003243.0,82977264003872.0,2.05186646136
83002214003243.0,82979614004356.0,2.198080649999
83002214003243.0,82986424002601.0,1.270541517169
83002214003243.0,82984194002975.0,1.002901493194
83002214003243.0,82986694002882.0,1.163634015248
83002214003243.0,8298344400296.0,1.067570680019
83002214003243.0,82982174003061.0,1.1295835058189998
83002214003243.0,82985294002975.0,1.002901493194
83002214003243.0,82983864003632.0,1.408239194882
83002214003243.0,82999484003574.0,0.203357951283
83002214003243.0,82993854003579.0,0.771224558586
83002214003243.0,8299912400428.0,0.688848783745
83002214003243.0,83001164003873.0,0.381526764968
83002214003243.0,82997464003816.0,0.511740650357
83002214003243.0,82996974002636.0,0.6758807709750001
83002214003243.0,82995584003411.0,0.685885465446
83002214003243.0,82993734003496.0,0.771224558586
83002214003243.0,8299915400304.0,0.251143866667
83002214003243.0,82994114002782.0,1.216243633705
83002214003243.0,83005664003033.0,0.4609584840110001
83002214003243.0,82993194002584.0,1.2889695169159998
82986244002868.0,82983774004048.0,0.9481108625270002
82986244002868.0,8297864004302.0,1.651944007937
82986244002868.0,82975384008744.0,5.243705751659
82986244002868.0,82991354004209.0,1.326586074514
82986244002868.0,82977264003872.0,1.1342562157390002
82986244002868.0,82979614004356.0,1.860468659085
82986244002868.0,82986424002601.0,0.205722889309
82986244002868.0,82984194002975.0,0.181532294908
82986244002868.0,82986694002882.0,0.122011166818
82986244002868.0,8298344400296.0,0.366052762955
82986244002868.0,82982174003061.0,0.427656105266
82986244002868.0,82985294002975.0,0.181532294908
82986244002868.0,82983864003632.0,0.6935308142300001
82986244002868.0,82999484003574.0,1.2595768045029998
82986244002868.0,82993854003579.0,0.8134995345709999
82986244002868.0,8299912400428.0,4.241676041978
82986244002868.0,83001164003873.0,1.4377456181879995
82986244002868.0,82997464003816.0,1.5679595035769995
82986244002868.0,82996974002636.0,1.138209999412
82986244002868.0,82995584003411.0,0.7707218694469999
82986244002868.0,82993734003496.0,0.8134995345709999
82986244002868.0,8299915400304.0,0.8784439887489999
82986244002868.0,82994114002782.0,0.9108230101880002
82986244002868.0,83005664003033.0,1.287278766425
82986244002868.0,82993194002584.0,0.5827186169449999
8299104400335.0,82983774004048.0,0.943422618332
8299104400335.0,8297864004302.0,1.519887757533
8299104400335.0,82975384008744.0,4.952485940976
8299104400335.0,82991354004209.0,0.985399957608
8299104400335.0,82977264003872.0,1.083345425596
8299104400335.0,82979614004356.0,1.3739662346349997
8299104400335.0,82986424002601.0,0.759342702324
8299104400335.0,82984194002975.0,0.491702678349
8299104400335.0,82986694002882.0,0.652435200403
8299104400335.0,8298344400296.0,0.5563718651740001
8299104400335.0,82982174003061.0,0.618384690974
8299104400335.0,82985294002975.0,0.491702678349
8299104400335.0,82983864003632.0,0.642620024087
8299104400335.0,82999484003574.0,0.96835699382
8299104400335.0,82993854003579.0,0.266854611031
8299104400335.0,8299912400428.0,3.950456231295001
8299104400335.0,83001164003873.0,1.146525807505
8299104400335.0,82997464003816.0,1.276739692894
8299104400335.0,82996974002636.0,1.256819160005
8299104400335.0,82995584003411.0,0.4793715708539999
8299104400335.0,82993734003496.0,0.266854611031
8299104400335.0,8299915400304.0,0.587224178066
8299104400335.0,82994114002782.0,1.335558671754
8299104400335.0,83005664003033.0,0.9960589557420004
8299104400335.0,82993194002584.0,1.007454278511
82993224003693.0,82983774004048.0,0.8019936077640001
82993224003693.0,8297864004302.0,1.3728546019160002
82993224003693.0,82975384008744.0,5.165060688302
82993224003693.0,82991354004209.0,0.838366801991
82993224003693.0,82977264003872.0,1.07511474533
82993224003693.0,82979614004356.0,1.227391029445
82993224003693.0,82986424002601.0,1.234171429797
82993224003693.0,82984194002975.0,0.9665314058219998
82993224003693.0,82986694002882.0,1.127263927876
82993224003693.0,8298344400296.0,1.0312005926469998
82993224003693.0,82982174003061.0,1.0932134184469997
82993224003693.0,82985294002975.0,0.9665314058219998
82993224003693.0,82983864003632.0,0.6860097396460002
82993224003693.0,82999484003574.0,1.180931741146
82993224003693.0,82993854003579.0,0.2055271574439999
82993224003693.0,8299912400428.0,4.163030978620999
82993224003693.0,83001164003873.0,1.3591005548309998
82993224003693.0,82997464003816.0,1.4893144402199998
82993224003693.0,82996974002636.0,1.469393907331
82993224003693.0,82995584003411.0,0.69207680609
82993224003693.0,82993734003496.0,0.2055271574439999
82993224003693.0,8299915400304.0,0.7997989253919999
82993224003693.0,82994114002782.0,1.442432619641
82993224003693.0,83005664003033.0,1.208633703068
82993224003693.0,82993194002584.0,1.4822830059840002
8300114002567.0,82983774004048.0,2.203446188584
8300114002567.0,8297864004302.0,2.7743071827360004
8300114002567.0,82975384008744.0,5.580655361087001
8300114002567.0,82991354004209.0,2.24542352786
8300114002567.0,82977264003872.0,2.27926960623
8300114002567.0,82979614004356.0,2.628385659838
8300114002567.0,82986424002601.0,1.014415497824
8300114002567.0,82984194002975.0,1.433206503033
8300114002567.0,82986694002882.0,1.2086945974260002
8300114002567.0,8298344400296.0,1.497875689858
8300114002567.0,82982174003061.0,1.559888515658
8300114002567.0,82985294002975.0,1.433206503033
8300114002567.0,82983864003632.0,1.838544204721
8300114002567.0,82999484003574.0,0.7383962859139999
8300114002567.0,82993854003579.0,1.201529568425
8300114002567.0,8299912400428.0,1.223887118376
8300114002567.0,83001164003873.0,0.916565099599
8300114002567.0,82997464003816.0,1.046778984988
8300114002567.0,82996974002636.0,0.267129257013
8300114002567.0,82995584003411.0,1.107671478875
8300114002567.0,82993734003496.0,1.201529568425
8300114002567.0,8299915400304.0,0.556283630492
8300114002567.0,82994114002782.0,0.6939005299750001
8300114002567.0,83005664003033.0,0.52584142246
8300114002567.0,82993194002584.0,0.7666264131859999
8300564003895.0,82983774004048.0,2.384917589134
8300564003895.0,8297864004302.0,2.974160601579
8300564003895.0,82975384008744.0,5.770645758047
8300564003895.0,82991354004209.0,2.42689492841
8300564003895.0,82977264003872.0,2.663642871749
8300564003895.0,82979614004356.0,2.8098570603879995
8300564003895.0,82986424002601.0,1.882317927558
8300564003895.0,82984194002975.0,1.614677903583
8300564003895.0,82986694002882.0,1.775410425637
8300564003895.0,8298344400296.0,1.679347090408
8300564003895.0,82982174003061.0,1.7413599162080002
8300564003895.0,82985294002975.0,1.614677903583
8300564003895.0,82983864003632.0,2.020015605271
8300564003895.0,82999484003574.0,0.408418459106
8300564003895.0,82993854003579.0,1.383000968975
8300564003895.0,8299912400428.0,0.5375716641979998
8300564003895.0,83001164003873.0,0.230249645421
8300564003895.0,82997464003816.0,0.36046353081
8300564003895.0,82996974002636.0,1.31038444706
8300564003895.0,82995584003411.0,1.2976618758349998
8300564003895.0,82993734003496.0,1.383000968975
8300564003895.0,8299915400304.0,0.862920277056
8300564003895.0,82994114002782.0,2.7986052743200003
8300564003895.0,83005664003033.0,1.0727348944000004
8300564003895.0,82993194002584.0,2.8713311575309994
82988334003574.0,82983774004048.0,0.5095117925799999
82988334003574.0,8297864004302.0,1.0320127245439998
82988334003574.0,82975384008744.0,5.638808851606001
82988334003574.0,82991354004209.0,0.674539852357
82988334003574.0,82977264003872.0,0.6475263695029999
82988334003574.0,82979614004356.0,0.8868784787030001
82988334003574.0,82986424002601.0,1.037455313133
82988334003574.0,82984194002975.0,0.7698152891579999
82988334003574.0,82986694002882.0,0.930547811212
82988334003574.0,8298344400296.0,0.6690115145700001
82988334003574.0,82982174003061.0,0.7310243403700001
82988334003574.0,82985294002975.0,0.7698152891579999
82988334003574.0,82983864003632.0,0.212261576342
82988334003574.0,82999484003574.0,1.65467990445
82988334003574.0,82993854003579.0,0.6792753207479999
82988334003574.0,8299912400428.0,4.636779141925
82988334003574.0,83001164003873.0,1.832848718135
82988334003574.0,82997464003816.0,1.963062603524
82988334003574.0,82996974002636.0,1.943142070635
82988334003574.0,82995584003411.0,1.1658249693939997
82988334003574.0,82993734003496.0,0.6792753207479999
82988334003574.0,8299915400304.0,1.273547088696
82988334003574.0,82994114002782.0,1.6136712825630002
82988334003574.0,83005664003033.0,1.6823818663719998
82988334003574.0,82993194002584.0,1.2855668893200003
82986934004155.0,82983774004048.0,0.229884900644
82986934004155.0,8297864004302.0,0.6271721196560001
82986934004155.0,82975384008744.0,5.911201120989
82986934004155.0,82991354004209.0,0.403433199573
82986934004155.0,82977264003872.0,0.655744000978
82986934004155.0,82979614004356.0,0.481250596758
82986934004155.0,82986424002601.0,1.264849137438
82986934004155.0,82984194002975.0,0.997209113463
82986934004155.0,82986694002882.0,1.342596941071
82986934004155.0,8298344400296.0,0.941960532369
82986934004155.0,82982174003061.0,1.5040583313079998
82986934004155.0,82985294002975.0,0.997209113463
82986934004155.0,82983864003632.0,0.485210594141
82986934004155.0,82999484003574.0,1.9270721738330003
82986934004155.0,82993854003579.0,0.951667590131
82986934004155.0,8299912400428.0,4.909171411308
82986934004155.0,83001164003873.0,2.105240987518
82986934004155.0,82997464003816.0,2.2354548729070003
82986934004155.0,82996974002636.0,2.215534340018
82986934004155.0,82995584003411.0,1.4382172387769998
82986934004155.0,82993734003496.0,0.951667590131
82986934004155.0,8299915400304.0,1.5459393580790002
82986934004155.0,82994114002782.0,2.0257204124220003
82986934004155.0,83005664003033.0,1.954774135755
82986934004155.0,82993194002584.0,1.6976160191790004
82989334003121.0,82983774004048.0,0.943646311892
82989334003121.0,8297864004302.0,1.648669382767
82989334003121.0,82975384008744.0,4.902743328313
82989334003121.0,82991354004209.0,0.985623651168
82989334003121.0,82977264003872.0,1.1288745215079998
82989334003121.0,82979614004356.0,1.368585783146
82989334003121.0,82986424002601.0,0.556107161128
82989334003121.0,82984194002975.0,0.288467137153
82989334003121.0,82986694002882.0,0.4491996592069999
82989334003121.0,8298344400296.0,0.353136323978
82989334003121.0,82982174003061.0,0.415149149778
82989334003121.0,82985294002975.0,0.288467137153
82989334003121.0,82983864003632.0,0.693804838841
82989334003121.0,82999484003574.0,0.918614381157
82989334003121.0,82993854003579.0,0.472537111225
82989334003121.0,8299912400428.0,3.900713618632
82989334003121.0,83001164003873.0,1.0967831948420002
82989334003121.0,82997464003816.0,1.226997080231
82989334003121.0,82996974002636.0,1.207076547342
82989334003121.0,82995584003411.0,0.429759446101
82989334003121.0,82993734003496.0,0.472537111225
82989334003121.0,8299915400304.0,0.5374815654030001
82989334003121.0,82994114002782.0,1.132323130558
82989334003121.0,83005664003033.0,0.9463163430790004
82989334003121.0,82993194002584.0,0.8042187373149999
8300134003349.0,82983774004048.0,1.840554961277
8300134003349.0,8297864004302.0,2.411415955429
8300134003349.0,82975384008744.0,5.22628313019
8300134003349.0,82991354004209.0,1.882532300553
8300134003349.0,82977264003872.0,1.916378378923
8300134003349.0,82979614004356.0,2.265494432531
8300134003349.0,82986424002601.0,1.3379552997010002
8300134003349.0,82984194002975.0,1.0703152757260002
8300134003349.0,82986694002882.0,1.2310477977799998
8300134003349.0,8298344400296.0,1.134984462551
8300134003349.0,82982174003061.0,1.1969972883509998
8300134003349.0,82985294002975.0,1.0703152757260002
8300134003349.0,82983864003632.0,1.475652977414
8300134003349.0,82999484003574.0,0.135944168751
8300134003349.0,82993854003579.0,0.8386383411179998
8300134003349.0,8299912400428.0,0.621435001213
8300134003349.0,83001164003873.0,0.314112982436
8300134003349.0,82997464003816.0,0.444326867825
8300134003349.0,82996974002636.0,0.766021819203
8300134003349.0,82995584003411.0,0.7532992479779999
8300134003349.0,82993734003496.0,0.8386383411179998
8300134003349.0,8299915400304.0,0.318557649199
8300134003349.0,82994114002782.0,1.2836574162369998
8300134003349.0,83005664003033.0,0.5283722665430001
8300134003349.0,82993194002584.0,1.220091784308
82984674004198.0,82983774004048.0,0.3967491117260001
82984674004198.0,8297864004302.0,0.46193962882
82984674004198.0,82975384008744.0,6.078065332071
82984674004198.0,82991354004209.0,0.438891114317
82984674004198.0,82977264003872.0,0.8226082120599999
82984674004198.0,82979614004356.0,0.316018105922
82984674004198.0,82986424002601.0,1.43171334852
82984674004198.0,82984194002975.0,1.164073324545
82984674004198.0,82986694002882.0,1.509461152153
82984674004198.0,8298344400296.0,1.108824743451
82984674004198.0,82982174003061.0,1.67092254239
82984674004198.0,82985294002975.0,1.164073324545
82984674004198.0,82983864003632.0,0.65320383633
82984674004198.0,82999484003574.0,2.093936384915
82984674004198.0,82993854003579.0,1.118531801213
82984674004198.0,8299912400428.0,3.604607967776
82984674004198.0,83001164003873.0,2.2721051986
82984674004198.0,82997464003816.0,2.402319083989
82984674004198.0,82996974002636.0,2.382398551099999
82984674004198.0,82995584003411.0,1.6050814498589996
82984674004198.0,82993734003496.0,1.118531801213
82984674004198.0,8299915400304.0,1.712803569161
82984674004198.0,82994114002782.0,2.192584623504
82984674004198.0,83005664003033.0,2.121638346837
82984674004198.0,82993194002584.0,1.864480230261
82982734002874.0,82983774004048.0,0.8939726714100001
82982734002874.0,8297864004302.0,1.476761503278
82982734002874.0,82975384008744.0,5.438522337176002
82982734002874.0,82991354004209.0,1.5214026600310002
82982734002874.0,82977264003872.0,0.965462647702
82982734002874.0,82979614004356.0,1.668831007604
82982734002874.0,82986424002601.0,0.2695178071369999
82982734002874.0,82984194002975.0,0.2447760566589999
82982734002874.0,82986694002882.0,0.304452527499
82982734002874.0,8298344400296.0,0.182642684885
82982734002874.0,82982174003061.0,0.244246027196
82982734002874.0,82985294002975.0,0.2447760566589999
82982734002874.0,82983864003632.0,0.6393926231130002
82982734002874.0,82999484003574.0,1.45439339002
82982734002874.0,82993854003579.0,1.008316120088
82982734002874.0,8299912400428.0,4.436492627495
82982734002874.0,83001164003873.0,1.6325622037049998
82982734002874.0,82997464003816.0,1.762776089094
82982734002874.0,82996974002636.0,1.321685942808
82982734002874.0,82995584003411.0,0.965538454964
82982734002874.0,82993734003496.0,1.008316120088
82982734002874.0,8299915400304.0,1.073260574266
82982734002874.0,82994114002782.0,1.094298953584
82982734002874.0,83005664003033.0,1.482095351942
82982734002874.0,82993194002584.0,0.7661286950149998
82987814003241.0,82983774004048.0,0.8251123371900001
82987814003241.0,8297864004302.0,1.395744045443
82987814003241.0,82975384008744.0,5.124812624519
82987814003241.0,82991354004209.0,0.953272591424
82987814003241.0,82977264003872.0,1.011257690402
82987814003241.0,82979614004356.0,1.250051808444
82987814003241.0,82986424002601.0,0.574546966924
82987814003241.0,82984194002975.0,0.306906942949
82987814003241.0,82986694002882.0,0.3665834137889999
82987814003241.0,8298344400296.0,0.371576129774
82987814003241.0,82982174003061.0,0.433588955574
82987814003241.0,82985294002975.0,0.306906942949
82987814003241.0,82983864003632.0,0.539334493725
82987814003241.0,82999484003574.0,1.1406836773629998
82987814003241.0,82993854003579.0,0.4395360974149999
82987814003241.0,8299912400428.0,4.122782914838
82987814003241.0,83001164003873.0,1.318852491048
82987814003241.0,82997464003816.0,1.449066376437
82987814003241.0,82996974002636.0,1.429145843548
82987814003241.0,82995584003411.0,0.6518287423069999
82987814003241.0,82993734003496.0,0.4395360974149999
82987814003241.0,8299915400304.0,0.759550861609
82987814003241.0,82994114002782.0,1.3543924267640002
82987814003241.0,83005664003033.0,1.168385639285
82987814003241.0,82993194002584.0,1.026288033521
8298021400338.0,82983774004048.0,1.285374885681
8298021400338.0,8297864004302.0,1.070428365248
8298021400338.0,82975384008744.0,5.685017106021
8298021400338.0,82991354004209.0,1.7451192107579998
8298021400338.0,82977264003872.0,0.6887319659969999
8298021400338.0,82979614004356.0,1.270725442985
8298021400338.0,82986424002601.0,0.880603252974
8298021400338.0,82984194002975.0,0.614992626685
8298021400338.0,82986694002882.0,0.6746690975249999
8298021400338.0,8298344400296.0,0.428011529478
8298021400338.0,82982174003061.0,0.3671246279299999
8298021400338.0,82985294002975.0,0.614992626685
8298021400338.0,82983864003632.0,0.7388076335160001
8298021400338.0,82999484003574.0,1.7008881588649998
8298021400338.0,82993854003579.0,1.254810888933
8298021400338.0,8299912400428.0,4.68298739634
8298021400338.0,83001164003873.0,1.87905697255
8298021400338.0,82997464003816.0,2.009270857939
8298021400338.0,82996974002636.0,1.921116332798
8298021400338.0,82995584003411.0,1.212033223809
8298021400338.0,82993734003496.0,1.254810888933
8298021400338.0,8299915400304.0,1.3197553431109996
8298021400338.0,82994114002782.0,1.914596908266
8298021400338.0,83005664003033.0,1.7285901207869998
8298021400338.0,82993194002584.0,1.586492515023
83000254003368.0,82983774004048.0,1.840554961277
83000254003368.0,8297864004302.0,2.411415955429
83000254003368.0,82975384008744.0,5.22628313019
83000254003368.0,82991354004209.0,1.882532300553
83000254003368.0,82977264003872.0,1.916378378923
83000254003368.0,82979614004356.0,2.265494432531
83000254003368.0,82986424002601.0,1.3379552997010002
83000254003368.0,82984194002975.0,1.0703152757260002
83000254003368.0,82986694002882.0,1.2310477977799998
83000254003368.0,8298344400296.0,1.134984462551
83000254003368.0,82982174003061.0,1.1969972883509998
83000254003368.0,82985294002975.0,1.0703152757260002
83000254003368.0,82983864003632.0,1.475652977414
83000254003368.0,82999484003574.0,0.135944168751
83000254003368.0,82993854003579.0,0.8386383411179998
83000254003368.0,8299912400428.0,0.621435001213
83000254003368.0,83001164003873.0,0.314112982436
83000254003368.0,82997464003816.0,0.444326867825
83000254003368.0,82996974002636.0,0.766021819203
83000254003368.0,82995584003411.0,0.7532992479779999
83000254003368.0,82993734003496.0,0.8386383411179998
83000254003368.0,8299915400304.0,0.318557649199
83000254003368.0,82994114002782.0,1.2836574162369998
83000254003368.0,83005664003033.0,0.5283722665430001
83000254003368.0,82993194002584.0,1.220091784308
82994524004227.0,82983774004048.0,0.635930965272
82994524004227.0,8297864004302.0,1.033108201617
82994524004227.0,82975384008744.0,5.527299476059001
82994524004227.0,82991354004209.0,0.133546919433
82994524004227.0,82977264003872.0,1.061680082939
82994524004227.0,82979614004356.0,0.8742428994179999
82994524004227.0,82986424002601.0,1.544168450729
82994524004227.0,82984194002975.0,1.2765284267539998
82994524004227.0,82986694002882.0,1.437260948808
82994524004227.0,8298344400296.0,1.341197613579
82994524004227.0,82982174003061.0,1.403210439379
82994524004227.0,82985294002975.0,1.2765284267539998
82994524004227.0,82983864003632.0,0.8892390671320001
82994524004227.0,82999484003574.0,1.543170528903
82994524004227.0,82993854003579.0,0.561244656556
82994524004227.0,8299912400428.0,4.525269766378001
82994524004227.0,83001164003873.0,1.7213393425879997
82994524004227.0,82997464003816.0,1.851553227977
82994524004227.0,82996974002636.0,1.831632695088
82994524004227.0,82995584003411.0,1.054315593847
82994524004227.0,82993734003496.0,0.561244656556
82994524004227.0,8299915400304.0,1.162037713149
82994524004227.0,82994114002782.0,2.120384420159
82994524004227.0,83005664003033.0,1.570872490825
82994524004227.0,82993194002584.0,1.7922800269160002
8299542400257.0,82983774004048.0,1.764361206515
8299542400257.0,8297864004302.0,2.35360421896
8299542400257.0,82975384008744.0,5.150089375428
8299542400257.0,82991354004209.0,1.8063385457910004
8299542400257.0,82977264003872.0,1.840184624161
8299542400257.0,82979614004356.0,2.1893006777690007
8299542400257.0,82986424002601.0,0.7040164498550001
8299542400257.0,82984194002975.0,0.9941215209640002
8299542400257.0,82986694002882.0,0.898295549457
8299542400257.0,8298344400296.0,1.058790707789
8299542400257.0,82982174003061.0,1.120803533589
8299542400257.0,82985294002975.0,0.9941215209640002
8299542400257.0,82983864003632.0,1.399459222652
8299542400257.0,82999484003574.0,1.041258103653
8299542400257.0,82993854003579.0,0.7624445863560001
8299542400257.0,8299912400428.0,1.5267489361149995
8299542400257.0,83001164003873.0,1.219426917338
8299542400257.0,82997464003816.0,1.3496408027270002
8299542400257.0,82996974002636.0,0.482863675874
8299542400257.0,82995584003411.0,0.677105493216
8299542400257.0,82993734003496.0,0.7624445863560001
8299542400257.0,8299915400304.0,0.660125287899
8299542400257.0,82994114002782.0,0.383501482006
8299542400257.0,83005664003033.0,1.0689600655750002
8299542400257.0,82993194002584.0,0.4562273652169999
83000864003118.0,82983774004048.0,1.6581918933419997
83000864003118.0,8297864004302.0,2.229052887494
83000864003118.0,82975384008744.0,5.043920062255
83000864003118.0,82991354004209.0,1.7001692326179998
83000864003118.0,82977264003872.0,1.734015310988
83000864003118.0,82979614004356.0,2.083131364596
83000864003118.0,82986424002601.0,1.155592231766
83000864003118.0,82984194002975.0,0.887952207791
83000864003118.0,82986694002882.0,1.048684729845
83000864003118.0,8298344400296.0,0.952621394616
83000864003118.0,82982174003061.0,1.014634220416
83000864003118.0,82985294002975.0,0.887952207791
83000864003118.0,82983864003632.0,1.2932899094789998
83000864003118.0,82999484003574.0,0.318307236686
83000864003118.0,82993854003579.0,0.6562752731829998
83000864003118.0,8299912400428.0,0.8037980691480001
83000864003118.0,83001164003873.0,0.4964760503710001
83000864003118.0,82997464003816.0,0.6266899357600001
83000864003118.0,82996974002636.0,0.560931485572
83000864003118.0,82995584003411.0,0.570936180043
83000864003118.0,82993734003496.0,0.6562752731829998
83000864003118.0,8299915400304.0,0.136194581264
83000864003118.0,82994114002782.0,1.101294348302
83000864003118.0,83005664003033.0,0.346009198608
83000864003118.0,82993194002584.0,1.037728716373
83000394002744.0,82983774004048.0,1.94306439926
83000394002744.0,8297864004302.0,2.5139253934120003
83000394002744.0,82975384008744.0,5.715031189434
83000394002744.0,82991354004209.0,1.985041738536
83000394002744.0,82977264003872.0,2.018887816906
83000394002744.0,82979614004356.0,2.3680038705140003
83000394002744.0,82986424002601.0,1.148791326171
83000394002744.0,82984194002975.0,1.172824713709
83000394002744.0,82986694002882.0,1.343070425773
83000394002744.0,8298344400296.0,1.237493900534
83000394002744.0,82982174003061.0,1.299506726334
83000394002744.0,82985294002975.0,1.172824713709
83000394002744.0,82983864003632.0,1.578162415397
83000394002744.0,82999484003574.0,0.6031797426040001
83000394002744.0,82993854003579.0,0.941147779101
83000394002744.0,8299912400428.0,1.088670575066
83000394002744.0,83001164003873.0,0.781348556289
83000394002744.0,82997464003816.0,0.911562441678
83000394002744.0,82996974002636.0,0.276914607521
83000394002744.0,82995584003411.0,1.242047307222
83000394002744.0,82993734003496.0,0.941147779101
83000394002744.0,8299915400304.0,0.421067087182
83000394002744.0,82994114002782.0,0.8282763583220001
83000394002744.0,83005664003033.0,0.39062487915
83000394002744.0,82993194002584.0,0.9010022415329998
82999784003217.0,82983774004048.0,1.558681813176
82999784003217.0,8297864004302.0,2.148644373239
82999784003217.0,82975384008744.0,4.944409982089
82999784003217.0,82991354004209.0,1.6006591524519995
82999784003217.0,82977264003872.0,1.837407095791
82999784003217.0,82979614004356.0,1.98362128443
82999784003217.0,82986424002601.0,1.0560821516
82999784003217.0,82984194002975.0,0.788442127625
82999784003217.0,82986694002882.0,0.949174649679
82999784003217.0,8298344400296.0,0.8531113144499999
82999784003217.0,82982174003061.0,0.91512414025
82999784003217.0,82985294002975.0,0.788442127625
82999784003217.0,82983864003632.0,1.193779829313
82999784003217.0,82999484003574.0,0.417817316852
82999784003217.0,82993854003579.0,0.556765193017
82999784003217.0,8299912400428.0,0.9033081493140002
82999784003217.0,83001164003873.0,0.5959861305370001
82999784003217.0,82997464003816.0,0.7262000159260001
82999784003217.0,82996974002636.0,0.6604415657380001
82999784003217.0,82995584003411.0,0.4714260998769999
82999784003217.0,82993734003496.0,0.556765193017
82999784003217.0,8299915400304.0,0.036684501098
82999784003217.0,82994114002782.0,1.001784268136
82999784003217.0,83005664003033.0,0.4455192787740001
82999784003217.0,82993194002584.0,1.074510151347
83000494003592.0,82983774004048.0,1.976499130028
83000494003592.0,8297864004302.0,2.565742142473
83000494003592.0,82975384008744.0,5.362227298941001
83000494003592.0,82991354004209.0,2.018476469304
83000494003592.0,82977264003872.0,2.255224412643
83000494003592.0,82979614004356.0,2.4014386012820004
83000494003592.0,82986424002601.0,1.473899468452
83000494003592.0,82984194002975.0,1.206259444477
